lng,lat
-97.048379,32.8281856
-96.8305671,33.0022663
-96.82645,32.832004
-96.9566196,32.9078359
-71.21002279999999,41.9966986
-101.836947,35.21005299999999
-96.7573087,32.9961687
-96.96237769999999,32.9091894
-96.82645,32.832004
-96.94379219999999,32.8641944
-96.972381,32.88852
-96.8066525,33.0641887
-96.8344113,32.9691442
-96.9833506,32.9916438
-96.8389091,32.7428938
-96.8315863,33.0503731
-96.797,32.7767
-96.8049606,32.7885402
-96.8305671,33.0022663
-96.7983002,32.7854804
-96.471068,32.962018
-96.82645,32.832004
-101.836947,35.21005299999999
-96.7573087,32.9961687
-96.96237769999999,32.9091894
-97.0120376,32.9812948
-96.994838,32.9427465
-96.994838,32.9427465
-96.9719966,32.8869758
-96.74821589999999,32.9636959
-96.789215,32.82181
-96.8014862,32.8144645
-96.71047809999999,32.9763659
-96.9008626,32.9170421
-96.9758638,32.8950024
-96.8305671,33.0022663
-96.82645,32.832004
-101.836947,35.21005299999999
-96.7573087,32.9961687
-96.96237769999999,32.9091894
-96.8305671,33.0022663
-96.79434940000002,32.7872199
-96.7361071,32.6610034
-96.7361071,32.6610034
-96.7963365,32.78536020000001
-96.9725313,33.0188299
-96.8259298,32.951591
-96.797,32.7767
-96.797,32.7767
-96.994838,32.9427465
-96.926615,32.910009
-96.82645,32.832004
-101.836947,35.21005299999999
-96.7573087,32.9961687
-96.7598065,32.9230883
-96.96237769999999,32.9091894
-96.96237769999999,32.9091894
-96.994838,32.9427465
-96.81865189999999,32.9270565
-96.789215,32.82181
-96.9758638,32.8950024
-96.8247818,32.7613956
-96.7941999,33.0241172
-96.8042669,32.9864523
-97.0649746,32.9373577
-96.8117695,32.9266463
-96.82645,32.832004
-101.836947,35.21005299999999
-96.7573087,32.9961687
-96.96237769999999,32.9091894
-96.8305671,33.0022663
-96.8051036,32.8119149
-96.7633039,32.8362375
-96.994838,32.9427465
-96.7021874,33.0077746
-96.709159,32.977551
-96.994838,32.9427465
-96.994838,32.9427465
-96.9699883,32.8890926
-96.8279416,33.0321021
-96.8044261,32.7898163
-96.82645,32.832004
-101.836947,35.21005299999999
-96.82407300000001,33.1039282
-96.9683069,32.8952346
-118.2585588,34.1556558
-96.82645,32.832004
-96.82226949999999,32.9618466
-96.8955786,32.8847052
-96.7983002,32.7854804
-96.797,32.7767
-96.838194,32.943085
-96.7935454,33.0234205
-96.79075429999999,32.7809578
-96.752551,32.862903
-96.8100314,33.0763983
-96.80792389999999,32.8090935
-96.9833441,32.9919182
-96.838194,32.943085
-96.838194,32.943085
-118.2437,34.0522
-96.9683069,32.8952346
-96.804248,32.77507
-96.7708138,32.783495
-96.804159,32.780236
-96.6788675,32.8798942
-96.9699883,32.8890926
-96.8166593,32.924577
-96.7768613,32.7942926
-96.7836889,32.9223877
-96.8237036,32.9415902
-96.8234744,33.0712654
-96.82645,32.832004
-96.9833441,32.9919182
-96.82407300000001,33.1039282
-118.2437,34.0522
-96.838194,32.943085
-96.9833441,32.9919182
-96.8234744,33.0712654
-96.797,32.7767
-96.7836889,32.9223877
-96.7684999,32.867086
-96.797,32.7767
-96.9929102,32.9151339
-96.803675,32.7807779
-74.574288,40.327105
-97.74633,30.4048533
-97.75235819999999,30.3930001
-96.82645,32.832004
-96.9683069,32.8952346
-118.2437,34.0522
-96.82407300000001,33.1039282
-96.82645,32.832004
-96.9683069,32.8952346
-97.75235819999999,30.3930001
-96.6799192,33.0895712
-96.7292251,32.9111858
-96.88573629999999,32.8613176
-97.0151046,32.923501
-96.8117695,32.9266463
-96.7768613,32.7942926
-96.4197565,32.9125182
-96.7682839,32.8923142
-96.8051012,33.1130445
-96.6788675,32.8798942
-118.2437,34.0522
-96.82645,32.832004
-96.82407300000001,33.1039282
-96.838194,32.943085
-96.9833441,32.9919182
-96.8088841,33.0620841
-96.8051012,33.1130445
-96.8044194,32.7783738
-96.8117695,32.9266463
-96.8051012,33.1130445
-96.8023932,32.7917707
-96.81865189999999,32.9270565
-96.8237036,32.9415902
-96.797,32.7767
-96.7699479,32.9502208
-118.2437,34.0522
-96.82645,32.832004
-96.9683069,32.8952346
-96.82407300000001,33.1039282
-96.82645,32.832004
-96.9683069,32.8952346
-96.711102,32.979976
-96.797,32.7767
-97.73268739999999,30.4316711
-96.81865189999999,32.9270565
-96.7109529,32.9942699
-96.8117695,32.9266463
-96.8237036,32.9415902
-96.7118155,32.9802876
-96.97497600000001,32.867642
-96.99279779999999,32.9150849
-96.6788675,32.8798942
-96.82645,32.832004
-96.82407300000001,33.1039282
-96.82645,32.832004
-96.9683069,32.8952346
-97.73268739999999,30.4316711
-96.7118155,32.9802876
-96.7503808,32.8377897
-71.3907464,42.308388
-96.75777389999999,32.984602
-96.99279779999999,32.9150849
-96.83730729999999,33.0855113
-96.82407309999999,33.1039282
-96.8062772,32.7823764
-96.9683069,32.8952346
-96.80905969999999,33.0789366
-96.6788675,32.8798942
-96.82645,32.832004
-96.82407300000001,33.1039282
-96.838194,32.943085
-96.9833441,32.9919182
-118.2585588,34.1556558
-96.82645,32.832004
-96.93885859999999,32.8664303
-96.81865189999999,32.9270565
-96.8237036,32.9415902
-96.994838,32.9427465
-96.797,32.7767
-96.8237036,32.9415902
-96.86212479999999,32.8452353
-97.01380890000002,32.9271581
-96.82645,32.832004
-96.80352859999999,32.790935
-96.9683069,32.8952346
-96.82407300000001,33.1039282
-96.838194,32.943085
-118.2437,34.0522
-96.9833441,32.9919182
-96.82645,32.832004
-96.7292251,32.9111858
-97.006509,32.934667
-96.7118155,32.9802876
-96.7977228,32.7874366
-97.006509,32.934667
-96.70543130000001,32.9737734
-96.8234322,33.015998
-96.797,32.7767
-96.80352859999999,32.790935
-96.8249527,32.9490204
-96.9683069,32.8952346
-96.82407300000001,33.1039282
-118.2437,34.0522
-96.838194,32.943085
-96.9833441,32.9919182
-96.82645,32.832004
-96.6118352,32.9543978
-96.80352859999999,32.790935
-96.797,32.7767
-96.82645,32.832004
-96.8234322,33.015998
-96.7292251,32.9111858
-96.7989387,32.7782588
-96.80352859999999,32.790935
-96.93885859999999,32.8664303
-96.797,32.7767
-96.9683069,32.8952346
-118.2437,34.0522
-96.82407300000001,33.1039282
-97.07746859999999,32.9351131
-96.797,32.7767
-96.80950159999999,33.0619945
-96.9098954,32.9192443
-96.8955786,32.8847052
-97.68824,30.5138137
-96.8234744,33.0712654
-96.8411833,32.9442794
-97.50275099999999,35.596484
-96.98627069999999,32.87419089999999
-96.441544,32.917471
-96.80790669999999,32.7991002
-96.94126229999999,32.8945271
-97.08070099999999,32.939489
-97.50275099999999,35.596484
-97.50275099999999,35.596484
-97.07746859999999,32.9351131
-96.7292251,32.9111858
-97.0403352,32.8998091
-96.797,32.7767
-96.9098954,32.9192443
-96.81927,33.089385
-96.994838,32.9427465
-97.08070099999999,32.939489
-97.50275099999999,35.596484
-96.7975992,32.7821768
-96.8201256,32.9545561
-96.7691799,32.8638326
-97.08070099999999,32.939489
-96.797,32.7767
-97.50275099999999,35.596484
-97.08070099999999,32.939489
-96.8234744,33.0712654
-96.7995478,33.0159228
-97.50275099999999,35.596484
-96.77311399999999,32.911171
-96.9699883,32.8890926
-96.8237036,32.9415902
-96.66794739999999,32.7359224
-96.7886721,32.6854031
-96.6762586,33.0939933
-96.7500993,32.9857619
-96.80950159999999,33.0619945
-96.797,32.7767
-97.07746859999999,32.9351131
-97.50275099999999,35.596484
-97.08070099999999,32.939489
-97.07746859999999,32.9351131
-80.9612159,35.0616422
-96.82357329999999,33.081018
-96.804159,32.780236
-96.7738258,32.7218782
-96.7435156,32.8630669
-96.7784405,33.0064401
-96.806916,32.9332779
-96.81991149999999,32.9347653
-97.0649746,32.9373577
-96.7691799,32.8638326
-97.07746859999999,32.9351131
-96.797,32.7767
-97.50275099999999,35.596484
-97.08070099999999,32.939489
-71.056596,42.355058
-96.7118155,32.9802876
-96.88573629999999,32.8613176
-96.75777389999999,32.984602
-96.994838,32.9427465
-96.75777389999999,32.984602
-96.7682839,32.8923142
-96.8103549,32.7905064
-96.87614900000001,32.9112363
-96.72262599999999,32.967153
-96.93962160000001,32.8625571
-96.80950159999999,33.0619945
-96.797,32.7767
-97.07746859999999,32.9351131
-97.50275099999999,35.596484
-71.056596,42.355058
-97.08070099999999,32.939489
-96.797,32.7767
-96.865775,32.989421
-118.2437,34.0522
-96.72262599999999,32.967153
-96.6799192,33.0895712
-96.8230136,33.07523219999999
-96.7699479,32.9502208
-96.775949,32.8389996
-96.8211735,32.9405688
-96.9566196,32.9078359
-96.7633039,32.8362375
-96.7691799,32.8638326
-97.07746859999999,32.9351131
-96.797,32.7767
-97.50275099999999,35.596484
-97.08070099999999,32.939489
-71.0500089,42.3497648
-96.4197565,32.9125182
-97.077719,32.7492392
-96.972381,32.88852
-96.7449563,32.9378327
-96.9030063,32.9202388
-96.8104386,32.7858132
-97.1880343,31.5320097
-96.797,32.7767
-96.797,32.7767
-80.2951322,43.3982868
-96.7691799,32.8638326
-97.07746859999999,32.9351131
-96.797,32.7767
-97.50275099999999,35.596484
-97.08070099999999,32.939489
-71.1274705,42.4956888
-96.80950159999999,33.0619945
-96.7118155,32.9802876
-96.80352859999999,32.790935
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.7784405,33.0064401
-97.0151046,32.923501
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-97.07746859999999,32.9351131
-97.50275099999999,35.596484
-97.08070099999999,32.939489
-96.80950159999999,33.0619945
-96.8237036,32.9415902
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-97.07746859999999,32.9351131
-97.50275099999999,35.596484
-97.08070099999999,32.939489
-96.7691799,32.8638326
-71.056209,42.35599
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.994838,32.9427465
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-97.07746859999999,32.9351131
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.93885859999999,32.8664303
-96.797,32.7767
-71.21624,42.475148
-118.2437,34.0522
-96.8044194,32.7783738
-96.797,32.7767
-96.83730729999999,33.0855113
-96.797,32.7767
-96.804159,32.780236
-96.797,32.7767
-96.797,32.7767
-96.7118155,32.9802876
-96.7808592,32.7842078
-97.74633,30.4048533
-96.93885859999999,32.8664303
-97.02885049999999,32.978439
-96.8797525,32.8162532
-118.2437,34.0522
-96.8117695,32.9266463
-96.7808592,32.7842078
-96.797,32.7767
-96.797,32.7767
-97.01380890000002,32.9271581
-97.74633,30.4048533
-96.797,32.7767
-96.797,32.7767
-96.68113369999999,33.08518919999999
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.93885859999999,32.8664303
0.0,0.0
-96.797,32.7767
-97.02885049999999,32.978439
-96.93885859999999,32.8664303
-96.797,32.7767
-96.9699883,32.8890926
-96.8103549,32.7905064
-96.7808592,32.7842078
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.7768613,32.7942926
-96.797,32.7767
-96.93885859999999,32.8664303
-96.797,32.7767
-96.9706013,32.8879698
-96.8117695,32.9266463
-96.797,32.7767
-97.02885049999999,32.978439
-96.93885859999999,32.8664303
-96.804159,32.780236
-96.797,32.7767
-96.94150350000001,32.8631412
-96.752551,32.862903
-96.7623615,32.88106440000001
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-97.0151046,32.923501
-96.7623615,32.88106440000001
-96.797,32.7767
-96.8117695,32.9266463
-96.797,32.7767
-97.02885049999999,32.978439
-96.93885859999999,32.8664303
-96.803675,32.7807779
-96.797,32.7767
-96.7623615,32.88106440000001
-96.797,32.7767
-96.8237036,32.9415902
-97.0151046,32.923501
-96.797,32.7767
-96.7768613,32.7942926
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8117695,32.9266463
-96.797,32.7767
-96.93885859999999,32.8664303
-97.74633,30.4048533
-96.797,32.7767
-96.83730729999999,33.0855113
-96.797,32.7767
-96.7768613,32.7942926
-96.80905969999999,33.0789366
-96.797,32.7767
-96.804159,32.780236
-74.574288,40.327105
-96.7808592,32.7842078
-96.797,32.7767
-96.93885859999999,32.8664303
-96.797,32.7767
-96.797,32.7767
-97.02885049999999,32.978439
-96.93885859999999,32.8664303
-96.797,32.7767
-96.797,32.7767
-96.7886721,32.6854031
-96.8117695,32.9266463
-96.797,32.7767
-96.82407309999999,33.1039282
-96.8117695,32.9266463
-96.752551,32.862903
-96.797,32.7767
-96.83730729999999,33.0855113
-96.797,32.7767
-96.8117695,32.9266463
-96.797,32.7767
-97.02885049999999,32.978439
-96.93885859999999,32.8664303
-96.797,32.7767
-96.83730729999999,33.0855113
-96.797,32.7767
-96.797,32.7767
-96.8117695,32.9266463
-96.797,32.7767
-96.797,32.7767
-96.752551,32.862903
-96.752551,32.862903
-96.797,32.7767
-96.797,32.7767
-96.8117695,32.9266463
-96.797,32.7767
-96.93885859999999,32.8664303
-97.74633,30.4048533
-96.93885859999999,32.8664303
-96.7708138,32.783495
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8117695,32.9266463
-96.797,32.7767
-96.797,32.7767
-96.8234322,33.015998
-96.8249527,32.9490204
-96.804159,32.780236
-96.797,32.7767
-96.797,32.7767
-96.93885859999999,32.8664303
-97.74633,30.4048533
-96.93885859999999,32.8664303
-96.797,32.7767
-96.9699883,32.8890926
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.7808592,32.7842078
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8305671,33.0022663
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.804248,32.77507
-96.8228091,32.9390588
-96.797,32.7767
-96.797,32.7767
-96.7500993,32.9857619
-71.05397599999999,42.356958
-96.7962589,32.781521
-96.70510139999999,32.8347404
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.7361071,32.6610034
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-71.056209,42.35599
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8305671,33.0022663
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.79434940000002,32.7872199
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.972381,32.88852
-96.844038,32.804735
-96.797,32.7767
-71.0589,42.3601
-118.2437,34.0522
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8305671,33.0022663
-96.797,32.7767
-96.797,32.7767
-96.79434940000002,32.7872199
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-71.2454506,42.3168874
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8305671,33.0022663
-96.797,32.7767
-96.797,32.7767
-96.7768613,32.7942926
-96.797,32.7767
-96.797,32.7767
-96.7623615,32.88106440000001
-96.797,32.7767
-71.06082669999999,42.3584804
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.93885859999999,32.8664303
-96.797,32.7767
-96.797,32.7767
-96.8305671,33.0022663
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.804159,32.780236
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8305671,33.0022663
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-71.1475986,42.3898055
-96.8604625,32.6453198
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8305671,33.0022663
-96.797,32.7767
-96.797,32.7767
-118.2437,34.0522
-71.061748,42.3621233
-118.2437,34.0522
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.7983002,32.7854804
-96.797,32.7767
-96.8117695,32.9266463
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8305671,33.0022663
-71.08543999999999,42.344939
-96.8242865,32.9482448
-118.2437,34.0522
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.7983002,32.7854804
-96.6915561,32.8851424
-96.797,32.7767
-97.048379,32.8281856
-96.8604625,32.6453198
-96.797,32.7767
-71.0515045,42.3460016
-96.8305671,33.0022663
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.83730729999999,33.0855113
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8037408,32.7799344
-96.797,32.7767
0.0,0.0
-96.797,32.7767
-96.8305671,33.0022663
-96.797,32.7767
-96.797,32.7767
-96.8234322,33.015998
-96.804159,32.780236
-96.797,32.7767
-96.797,32.7767
-96.8037408,32.7799344
-96.797,32.7767
-96.80792389999999,32.8090935
-96.797,32.7767
-96.804248,32.77507
-96.797,32.7767
-71.0589,42.3601
-96.797,32.7767
-96.80950159999999,33.0619945
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8249527,32.9490204
-96.8103549,32.7905064
-96.797,32.7767
-96.86212479999999,32.8452353
-96.797,32.7767
-96.9721321,32.8975883
-96.797,32.7767
-96.8219927,32.9600649
-96.797,32.7767
0.0,0.0
-96.797,32.7767
-96.8234322,33.015998
-96.80950159999999,33.0619945
-96.797,32.7767
-96.797,32.7767
-96.80950159999999,33.0619945
-96.7118155,32.9802876
-96.8234322,33.015998
-96.88573629999999,32.8613176
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-118.2437,34.0522
-71.0779843,42.3696777
-96.797,32.7767
-74.631463,40.319473
-96.7118155,32.9802876
-96.8234322,33.015998
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.80950159999999,33.0619945
-96.797,32.7767
-96.8103125,33.0757939
-97.0151046,32.923501
-96.821317,32.959895
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8234322,33.015998
-96.797,32.7767
-96.797,32.7767
-97.26442100000001,32.977274
-71.0589,42.3601
-96.797,32.7767
-96.80950159999999,33.0619945
-96.797,32.7767
-96.6915561,32.8851424
-96.797,32.7767
-96.8234322,33.015998
-96.6915561,32.8851424
-96.8237036,32.9415902
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8201256,32.9545561
-96.8234322,33.015998
-96.797,32.7767
-118.2437,34.0522
-118.2437,34.0522
-71.1053991,42.3504997
-96.797,32.7767
-96.797,32.7767
-96.80950159999999,33.0619945
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.94150350000001,32.8631412
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.8234322,33.015998
-96.94150350000001,32.8631412
-118.2437,34.0522
-71.0525521,42.3535679
-96.8234322,33.015998
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.80950159999999,33.0619945
-96.88573629999999,32.8613176
-96.797,32.7767
-96.94150350000001,32.8631412
-96.797,32.7767
-71.27679669999999,42.4074242
-96.797,32.7767
-96.8249527,32.9490204
-96.797,32.7767
-96.88573629999999,32.8613176
-96.7048509,32.9684602
-96.8249527,32.9490204
-96.8234322,33.015998
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-71.2135134,42.4817684
-96.80950159999999,33.0619945
-96.8234322,33.015998
-96.88573629999999,32.8613176
-96.8117695,32.9266463
-96.797,32.7767
-96.88573629999999,32.8613176
-96.797,32.7767
-96.88573629999999,32.8613176
-96.88573629999999,32.8613176
-96.797,32.7767
-96.797,32.7767
0.0,0.0
-96.797,32.7767
-96.797,32.7767
-118.2437,34.0522
-96.797,32.7767
-96.797,32.7767
-96.80950159999999,33.0619945
-96.8234322,33.015998
-96.797,32.7767
-96.88573629999999,32.8613176
-96.88573629999999,32.8613176
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.88573629999999,32.8613176
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-71.1165742,42.4863078
-96.9706013,32.8879698
-118.2437,34.0522
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.80950159999999,33.0619945
-96.8234322,33.015998
-96.88573629999999,32.8613176
-96.797,32.7767
-96.88573629999999,32.8613176
-96.797,32.7767
-96.797,32.7767
-96.93885859999999,32.8664303
-96.71047809999999,32.9763659
-96.804159,32.780236
-84.36008079999999,33.9041111
-96.88573629999999,32.8613176
-96.797,32.7767
-96.797,32.7767
-96.8103549,32.7905064
-96.797,32.7767
-96.797,32.7767
-71.0723418,42.3521079
-96.797,32.7767
-96.797,32.7767
-96.797,32.7767
-96.7118155,32.9802876
-96.97497600000001,32.867642
-96.9098954,32.9192443
-96.80792389999999,32.8090935
-96.823797,32.944581
-96.7784405,33.0064401
-96.8558979,32.7207618
-96.9683069,32.8952346
-96.7935454,33.0234205
-96.7935454,33.0234205
-96.797,32.7767
-96.7040732,32.9579377
-96.994838,32.9427465
-96.7768613,32.7942926
-96.6915561,32.8851424
-74.574288,40.327105
-96.836113,32.941946
-96.79075429999999,32.7809578
-96.803812,32.7913863
-96.7118155,32.9802876
-96.679929,33.0121574
-96.797,32.7767
-96.9683069,32.8952346
-96.8103549,32.7905064
-96.7935454,33.0234205
-96.9683069,32.8952346
-96.7690587,32.8838017
-96.8955786,32.8847052
-96.8249527,32.9490204
-96.9758639,32.8950024
-96.777261,32.8372747
-96.7768613,32.7942926
-96.82226949999999,32.9618466
-96.7684999,32.867086
-96.8043594,32.9491206
-96.79882040000001,32.7797854
-96.797,32.7767
-96.797,32.7767
-96.8103549,32.7905064
-96.7935454,33.0234205
-96.9683069,32.8952346
-96.7872786,32.8183691
-98.556885,29.502922
-97.0649746,32.9373577
-96.8799744,32.6625472
-82.57109299999999,27.962733
-96.804159,32.780236
-96.81991149999999,32.9347653
-96.7118155,32.9802876
-96.7682839,32.8923142
-96.81695090000001,33.0847518
-96.797,32.7767
-96.797,32.7767
-96.8103549,32.7905064
-96.7935454,33.0234205
-96.8797525,32.8162532
-96.797,32.7767
-96.7685255,32.8637168
-96.99279779999999,32.9150849
-96.797,32.7767
-96.822772,32.9391224
-96.8283094,32.9502002
-96.8319886,33.0751148
-96.80564969999999,32.8106493
-96.8237036,32.9415902
-71.215805,42.688225
-96.7118155,32.9802876
-96.79698789999999,32.7766642
-96.797,32.7767
-96.8235845,32.9399677
-96.797,32.7767
-96.8103549,32.7905064
-96.7935454,33.0234205
-96.797,32.7767
-96.797,32.7767
-96.8138111,32.9332159
-96.7292251,32.9111858
-96.76035759999999,32.9816869
-96.8403809,32.93199
-96.79811,32.785753
-96.79732779999999,32.7848099
-96.79811,32.785753
-96.7292251,32.9111858
-96.8166593,32.924577
-96.79698789999999,32.7766642
-118.2437,34.0522
-96.797,32.7767
-96.8103549,32.7905064
-96.7935454,33.0234205
-96.9683069,32.8952346
-96.8117695,32.9266463
-96.66430729999999,32.9877166
-97.00380059999999,32.9337901
-96.7836889,32.9223877
-96.6915561,32.8851424
